0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015863053420380295,0.0021564019303791345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004946981061026207,0.0010666094005123894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014450216422790712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003810631073880076,0.0009531633105142004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010853457971706361
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.325423772344123e-05
0.0,0.0,0.0,0.0,0.027298979597395967,0.05240541005190802,0.0654389454286643,0.07026722694188661,0.07166396286049329,0.07211756118261733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018151565502211263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047861226306834863,0.002197465363310034,0.0027665459490423105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007938166851947402,0.00136523071989162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018467838166234251
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001320565863882373,0.0018911042219624625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.308939968314506e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002506720817165614,0.0008229890490577536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79171885474934e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003968281356743013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011588270083821555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002409272271511942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3240182301850543e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0413094067510547e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033922206914618
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007665180222949271,0.002484042261200629,0.003052646436719945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015370670993146722,0.0021072455421313973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002066337432222562
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017261310810191423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002707207027579317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555055933004784e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023804941076666187
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002998537711305617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039042067988298963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001109448898709444,0.0016803382211522501
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014373995368287327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013185002532367025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2843840104492824e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011918868387141311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018801409416738861
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.076482590912844e-06,0.000578800069734072
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.531103934910278e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022949868813995793,0.0019495016000383478,0.0025189944048648223
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005288560686040262,0.0011007105782474393
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.504362162200341e-05,0.0017758517504545212,0.002345633233686093
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591480381886641e-05,0.0006085887872393416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006059793739940452,0.0011777056725687522
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004511074927715547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6133197094199477e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1272228700361295e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.054113103107075e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012016977755804961,0.0017724337419523875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015591036313853334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033768860005554876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2793016405702448e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036917772939621394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028423241683895765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002536527196147936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013581008829543999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001457016868875522,0.0020273283885299536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005477934024460154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279237820151316e-05,0.0005829958382329476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015252051017292792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041131519336981255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015817286547565605,0.002151832851458906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.270999653024229e-05,0.0006353394351756156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6533448087772945e-05,0.0006092064030637013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038898641303434464,0.005592972214834484,0.00615640805336575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3434681051074201e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003214184465311855,0.0008936178039360026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.648374971308182e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000419588536487567
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010892834528599123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007393232913449056,0.0013108279167682538
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.651476327892356e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013270060566259836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.894581345240684e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005373865960348433,0.0011092269243872315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027612635425975724
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020190682259334223,0.0007743048581143317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.535756399669256e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034013886626054527,0.005106751360426899,0.00567099550061297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013099848283276358
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048216233997776427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002064944370484837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002492686058810737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021251097532329395
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018172984424452536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.453095544025243e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010990873534284465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004494265630586113,0.0010214131176363185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000306285572517522
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001755286285279776
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010411290891117158,0.0016121319875450483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024588821442702224,0.004168595086680361,0.004734398833497165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002424695888796903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018271826532951295
0.0,0.0,0.0,0.0,0.03156661092402938,0.05643320368095371,0.0693300113399991,0.07410268524673966,0.07548171817718526,0.07592896979921993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.797118123108828e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006859664862390593,0.001257559812904798
0.0,0.0,0.0,0.0,0.0,0.0,0.010298196555896085,0.015914499946489614,0.017562106975154992,0.018105645124507245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041977665453273743,0.0009918124996127116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005170813668926676
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004474577393300204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.329587007783395e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004845797805352514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003379201181230823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003911696471201058,0.0021104263485671407,0.002679651629408669
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005318000154765866,0.0011036496310536364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000829510969966178,0.0014008656658889467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.684565459826637e-06,0.000580405479299214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016807998062558132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053465227102291,0.0022532467123199495,0.002822234566207626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000686747423294246,0.0012583394517172043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002285461660454673
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004192777371026053,0.0009913144115912334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004454205718176647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048717000103352964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010632253539663721
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017218911995750018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003395781701073152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.373044190602184e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002729857689568218
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002793872175042736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008981022559078814,0.0014693429245333236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004526959170234965,0.002171668637068278,0.0027407921077083506
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023297240181016778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0017476659761975861,0.007486165842132452,0.009172674792552094,0.00973015967383615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010999723251024092,0.0016708774015591766
0.0,0.0,0.0,0.0,0.0,0.0017500251904643787,0.016503111219450344,0.02203073956296781,0.023650116401414747,0.024183533742395437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049951628152003e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004689070821416996,0.006388490077750931,0.006950603434123741
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004247599606038353
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005010540214474376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006083260560863198,0.0023265804477618814,0.0028954463904251144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034274193687816595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.085358621583294e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016416291728751264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002419671073698136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.056682444911123e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018832616092916049
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3072558127946323e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006556609314580862,0.0012273046385833574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.556528896032655e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012195288475737715,0.0017902351712742956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013945864188910363,0.000711960492306853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003328920710273344,0.002052417759165822,0.00262173947445351
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013631614955965465,0.003077931859605242,0.003645548743154642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012326347194235374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023588648362836618
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034466123274194823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035304274919199276,0.0009251895338288154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015828819826594153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008678709134742415,0.0014391618391873726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005156259493081392
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018625474937887632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.912596471617969e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.683062562826993e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.179579513840504e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005190854997490512
0.0,0.0,0.0,0.0,0.0,0.0,0.006352859434148473,0.012025546026441269,0.01369110295828211,0.014241076329250696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031667765536282613,0.004873222129963187,0.005437854493035459
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023258066389094214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026980371592732284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.628297602634795e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023227905144033499
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0280993636022291e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011132536903916402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.692397851537536e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.676009963584289e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033743717697381115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.487648111128952e-05,0.0018155007569114151,0.0023852163269736113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007116583490016046,0.0012832089650863436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003094512681750165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.213657169889098e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001624042163027803
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010718759291452301
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014055557899302624
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002257184968647288
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001231306494768944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003419811232828449,0.0009141462969510021
0.0,0.0,0.0,0.0,0.0,0.0,0.0008654040313693064,0.0066165123897223834,0.00830703532323051,0.0088659592580006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.886297063567489e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042408567743834765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027095360906360087,0.0008432368600555909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003388111301450279
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008435272440154156,0.002560696038217498,0.0031291727832199034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001142061195740359,0.0006867499502059005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019565543127481825
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.275248643167881e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.740010618928088e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.079856748101365e-05,0.0006034810562180765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008212743435701069,0.0013926427321979203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000911809680180475,0.0026286633091368522,0.0031970270642149084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001233488517781989
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0484612649873643e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6091224102349256e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006786274656104546,0.001250232992786445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001611554196159984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7332777695288497e-05,0.0005900376521857973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.013064519104038e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035851908752394123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3160072666634706e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.905437167197992e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010510485039947654,0.0016220349122274165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.190596937893041e-05,0.0006545034963189983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000561484201869662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.149766308679023e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011510505007539635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048798174288950747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032886793630155175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157129205870797e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047424054976115225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.867310195973744e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1130858011877634e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356749625902563e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.035165980271076e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75660005540945e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7005140129834775e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023544147390422177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000332826431530673
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002088694067547264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005096432714147344
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005377852667767327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032088030224437314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069434047176724e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613308706698136e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.248044219757643e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004890445267641486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.466744342269435e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015051219050366213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.466744342111519e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013197372251380724
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.638385973543569e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.772188036341338e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700514012982293e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002303259836531224,0.0008026767746869523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037441741291713873
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004535882593728584,0.0010255678954772278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4667443422260085e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003366317766436413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2001260329599006e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8528362468352777e-05
0.0,0.0,0.19362197845870463,0.28050091085416134,0.29962904352569514,0.3096346536925739,0.31393627014531617,0.3152132518966005,0.3154794119530235,0.31552768740760256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014197980474033e-05
0.0,0.13063637971710507,0.22742278094284418,0.306886150786917,0.3239943696535465,0.3367058061410738,0.34008846367213863,0.34099170184790617,0.3411388785761251,0.34114449730558666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002654722815614918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002479768072422418
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83340449124349e-05
0.22592573992720139,0.3368684374578016,0.2609566241885731,0.3330629997040737,0.34816725807493315,0.35107858237923145,0.3539733408089021,0.3546781488368741,0.3547621542333368,0.3547451254022139
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027682832304122865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.018670638040393e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003270790329971088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019158424415423238
